"","loc.x1","loc.x2","y"
"16419",62.125,-30.625,22.8199933864177
"16420",62.125,-30.875,22.7799933873117
"16421",62.125,-31.125,23.0299933817238
"16422",62.125,-31.375,22.4599933944643
"16423",62.125,-31.625,22.3599933966995
"16424",62.125,-31.875,NA
"16425",62.125,-32.125,NA
"16426",62.125,-32.375,NA
"16427",62.125,-32.625,NA
"16428",62.125,-32.875,NA
"16429",62.125,-33.125,NA
"16430",62.125,-33.375,NA
"16431",62.125,-33.625,NA
"16432",62.125,-33.875,NA
"16433",62.125,-34.125,NA
"16434",62.125,-34.375,20.4899934384972
"16435",62.125,-34.625,19.9399934507907
"16436",62.125,-34.875,19.8099934536964
"16437",62.125,-35.125,19.7299934554845
"16438",62.125,-35.375,19.489993460849
"16439",62.125,-35.625,19.3999934628606
"16440",62.125,-35.875,19.4399934619665
"16441",62.125,-36.125,19.2599934659899
"16442",62.125,-36.375,19.1099934693426
"16443",62.125,-36.625,19.1499934684485
"16444",62.125,-36.875,19.0399934709072
"16445",62.125,-37.125,18.8999934740365
"16446",62.125,-37.375,18.5899934809655
"16447",62.125,-37.625,18.5899934809655
"16448",62.125,-37.875,18.4999934829772
"16449",62.125,-38.125,18.2599934883416
"16450",62.125,-38.375,18.1499934908003
"16451",62.125,-38.625,17.9699934948236
"16452",62.125,-38.875,17.9199934959412
"16453",62.125,-39.125,17.6199935026467
"16454",62.125,-39.375,17.3899935077876
"16455",62.125,-39.625,17.2999935097993
"16456",62.125,-39.875,17.0799935147166
"16457",62.125,-40.125,16.9399935178459
"16458",62.125,-40.375,16.589993525669
"16459",62.125,-40.625,16.5799935258925
"16460",62.125,-40.875,16.5999935254455
"16461",62.125,-41.125,16.5099935274571
"16462",62.125,-41.375,16.3399935312569
"16463",62.125,-41.625,16.1799935348332
"16464",62.125,-41.875,15.5999935477972
"16465",62.125,-42.125,14.7099935676903
"16466",62.125,-42.375,14.5299935717136
"16467",62.125,-42.625,14.6399935692549
"16468",62.125,-42.875,15.0199935607612
"16469",62.125,-43.125,14.7999935656786
"16470",62.125,-43.375,14.4999935723841
"16471",62.125,-43.625,14.4899935726077
"16472",62.125,-43.875,NA
"16473",62.125,-44.125,13.8399935871363
"16474",62.125,-44.375,13.6599935911596
"16475",62.125,-44.625,13.1399936027825
"16476",62.125,-44.875,11.6899936351925
"16477",62.125,-45.125,10.1799936689437
"16478",62.125,-45.375,9.55999368280175
"16479",62.125,-45.625,8.13999371454122
"16480",62.125,-45.875,7.09999373778703
"16481",62.125,-46.125,6.84999374337497
"16482",62.125,-46.375,6.40999375320973
"16483",62.125,-46.625,5.69999376907947
"16484",62.125,-46.875,5.51999377310278
"16485",62.125,-47.125,5.26999377869072
"16486",62.125,-47.375,NA
"16487",62.125,-47.625,NA
"16488",62.125,-47.875,NA
"16489",62.375,-30.125,NA
"16490",62.375,-30.375,NA
"16491",62.375,-30.625,NA
"16492",62.375,-30.875,22.8799933850765
"16493",62.375,-31.125,23.0199933819473
"16494",62.375,-31.375,22.9599933832884
"16495",62.375,-31.625,NA
"16496",62.375,-31.875,NA
"16497",62.375,-32.125,NA
"16498",62.375,-32.375,NA
"16499",62.375,-32.625,NA
"16500",62.375,-32.875,NA
"16501",62.375,-33.125,NA
"16502",62.375,-33.375,NA
"16503",62.375,-33.625,NA
"16504",62.375,-33.875,NA
"16505",62.375,-34.125,NA
"16506",62.375,-34.375,NA
"16507",62.375,-34.625,NA
"16508",62.375,-34.875,19.8799934521318
"16509",62.375,-35.125,19.5899934586138
"16510",62.375,-35.375,19.5299934599549
"16511",62.375,-35.625,19.3299934644252
"16512",62.375,-35.875,19.2799934655428
"16513",62.375,-36.125,18.9599934726954
"16514",62.375,-36.375,18.9599934726954
"16515",62.375,-36.625,19.1699934680015
"16516",62.375,-36.875,19.1299934688956
"16517",62.375,-37.125,18.8199934758246
"16518",62.375,-37.375,18.4799934834242
"16519",62.375,-37.625,18.4099934849888
"16520",62.375,-37.875,18.0599934928119
"16521",62.375,-38.125,17.8999934963882
"16522",62.375,-38.375,18.0699934925884
"16523",62.375,-38.625,18.0099934939295
"16524",62.375,-38.875,17.7799934990704
"16525",62.375,-39.125,17.5099935051054
"16526",62.375,-39.375,17.459993506223
"16527",62.375,-39.625,17.3399935089052
"16528",62.375,-39.875,17.169993512705
"16529",62.375,-40.125,17.0299935158342
"16530",62.375,-40.375,16.7499935220927
"16531",62.375,-40.625,16.589993525669
"16532",62.375,-40.875,16.6299935247749
"16533",62.375,-41.125,16.609993525222
"16534",62.375,-41.375,16.5499935265631
"16535",62.375,-41.625,15.9699935395271
"16536",62.375,-41.875,15.5899935480207
"16537",62.375,-42.125,15.1899935569614
"16538",62.375,-42.375,14.7799935661257
"16539",62.375,-42.625,14.9199935629964
"16540",62.375,-42.875,14.9699935618788
"16541",62.375,-43.125,14.6999935679138
"16542",62.375,-43.375,14.5899935703725
"16543",62.375,-43.625,14.8099935654551
"16544",62.375,-43.875,13.5299935940653
"16545",62.375,-44.125,13.7599935889244
"16546",62.375,-44.375,13.1999936014414
"16547",62.375,-44.625,11.8099936325103
"16548",62.375,-44.875,10.8899936530739
"16549",62.375,-45.125,9.19999369084837
"16550",62.375,-45.375,8.07999371588232
"16551",62.375,-45.625,7.7499937232584
"16552",62.375,-45.875,7.27999373376372
"16553",62.375,-46.125,6.87999374270441
"16554",62.375,-46.375,6.24999375678601
"16555",62.375,-46.625,5.55999377220871
"16556",62.375,-46.875,5.43999377489092
"16557",62.375,-47.125,NA
"16558",62.375,-47.375,NA
"16559",62.375,-47.625,NA
"16560",62.375,-47.875,NA
"16561",62.625,-30.125,NA
"16562",62.625,-30.375,NA
"16563",62.625,-30.625,NA
"16564",62.625,-30.875,NA
"16565",62.625,-31.125,NA
"16566",62.625,-31.375,NA
"16567",62.625,-31.625,NA
"16568",62.625,-31.875,NA
"16569",62.625,-32.125,22.1699934009463
"16570",62.625,-32.375,21.8699934076518
"16571",62.625,-32.625,21.7599934101105
"16572",62.625,-32.875,21.3499934192747
"16573",62.625,-33.125,NA
"16574",62.625,-33.375,NA
"16575",62.625,-33.625,NA
"16576",62.625,-33.875,NA
"16577",62.625,-34.125,NA
"16578",62.625,-34.375,NA
"16579",62.625,-34.625,NA
"16580",62.625,-34.875,NA
"16581",62.625,-35.125,NA
"16582",62.625,-35.375,19.3599934637547
"16583",62.625,-35.625,19.159993468225
"16584",62.625,-35.875,NA
"16585",62.625,-36.125,NA
"16586",62.625,-36.375,NA
"16587",62.625,-36.625,18.8099934760481
"16588",62.625,-36.875,18.8799934744835
"16589",62.625,-37.125,18.6899934787303
"16590",62.625,-37.375,18.6499934796244
"16591",62.625,-37.625,18.289993487671
"16592",62.625,-37.875,17.9799934946001
"16593",62.625,-38.125,18.019993493706
"16594",62.625,-38.375,18.1399934910238
"16595",62.625,-38.625,18.0499934930355
"16596",62.625,-38.875,17.8399934977293
"16597",62.625,-39.125,17.7399934999645
"16598",62.625,-39.375,17.5699935037643
"16599",62.625,-39.625,17.3899935077876
"16600",62.625,-39.875,17.1999935120344
"16601",62.625,-40.125,17.149993513152
"16602",62.625,-40.375,16.7499935220927
"16603",62.625,-40.625,16.6799935236573
"16604",62.625,-40.875,16.4999935276807
"16605",62.625,-41.125,16.4099935296923
"16606",62.625,-41.375,16.589993525669
"16607",62.625,-41.625,16.009993538633
"16608",62.625,-41.875,15.7599935442209
"16609",62.625,-42.125,15.4199935518205
"16610",62.625,-42.375,15.0099935609848
"16611",62.625,-42.625,14.9699935618788
"16612",62.625,-42.875,14.849993564561
"16613",62.625,-43.125,14.6899935681373
"16614",62.625,-43.375,14.5099935721606
"16615",62.625,-43.625,14.5299935717136
"16616",62.625,-43.875,13.439993596077
"16617",62.625,-44.125,12.3999936193228
"16618",62.625,-44.375,11.8799936309457
"16619",62.625,-44.625,10.3799936644733
"16620",62.625,-44.875,9.90999367497864
"16621",62.625,-45.125,8.76999370045962
"16622",62.625,-45.375,8.11999371498825
"16623",62.625,-45.625,7.75999372303488
"16624",62.625,-45.875,7.01999373957517
"16625",62.625,-46.125,6.85999374315145
"16626",62.625,-46.375,6.48999375142159
"16627",62.625,-46.625,6.00999376215043
"16628",62.625,-46.875,5.70999376885595
"16629",62.625,-47.125,5.47999377399685
"16630",62.625,-47.375,5.62999377064409
"16631",62.625,-47.625,NA
"16632",62.625,-47.875,NA
"16633",62.875,-30.125,NA
"16634",62.875,-30.375,NA
"16635",62.875,-30.625,NA
"16636",62.875,-30.875,NA
"16637",62.875,-31.125,NA
"16638",62.875,-31.375,NA
"16639",62.875,-31.625,NA
"16640",62.875,-31.875,NA
"16641",62.875,-32.125,NA
"16642",62.875,-32.375,NA
"16643",62.875,-32.625,21.4299934174866
"16644",62.875,-32.875,21.3799934186042
"16645",62.875,-33.125,21.479993416369
"16646",62.875,-33.375,NA
"16647",62.875,-33.625,NA
"16648",62.875,-33.875,NA
"16649",62.875,-34.125,NA
"16650",62.875,-34.375,NA
"16651",62.875,-34.625,NA
"16652",62.875,-34.875,NA
"16653",62.875,-35.125,NA
"16654",62.875,-35.375,NA
"16655",62.875,-35.625,18.9499934729189
"16656",62.875,-35.875,NA
"16657",62.875,-36.125,NA
"16658",62.875,-36.375,NA
"16659",62.875,-36.625,NA
"16660",62.875,-36.875,18.5599934816361
"16661",62.875,-37.125,18.4699934836477
"16662",62.875,-37.375,18.3699934858829
"16663",62.875,-37.625,18.1099934916944
"16664",62.875,-37.875,17.9799934946001
"16665",62.875,-38.125,18.0299934934825
"16666",62.875,-38.375,18.039993493259
"16667",62.875,-38.625,17.9099934961647
"16668",62.875,-38.875,17.7599934995175
"16669",62.875,-39.125,17.6499935019762
"16670",62.875,-39.375,17.5899935033173
"16671",62.875,-39.625,17.749993499741
"16672",62.875,-39.875,17.2599935106933
"16673",62.875,-40.125,16.8099935207516
"16674",62.875,-40.375,16.609993525222
"16675",62.875,-40.625,16.1999935343862
"16676",62.875,-40.875,16.2199935339391
"16677",62.875,-41.125,16.2899935323745
"16678",62.875,-41.375,16.859993519634
"16679",62.875,-41.625,16.2699935328216
"16680",62.875,-41.875,15.9799935393036
"16681",62.875,-42.125,15.6499935466796
"16682",62.875,-42.375,14.8999935634434
"16683",62.875,-42.625,15.0299935605377
"16684",62.875,-42.875,14.9199935629964
"16685",62.875,-43.125,14.6999935679138
"16686",62.875,-43.375,14.6799935683608
"16687",62.875,-43.625,14.4099935743958
"16688",62.875,-43.875,13.2299936007709
"16689",62.875,-44.125,11.5999936372042
"16690",62.875,-44.375,11.0199936501682
"16691",62.875,-44.625,9.25999368950727
"16692",62.875,-44.875,8.46999370716514
"16693",62.875,-45.125,8.38999370895328
"16694",62.875,-45.375,8.03999371677639
"16695",62.875,-45.625,7.69999372437599
"16696",62.875,-45.875,7.33999373242261
"16697",62.875,-46.125,7.2299937348813
"16698",62.875,-46.375,6.90999374203386
"16699",62.875,-46.625,6.44999375231566
"16700",62.875,-46.875,5.74999376796188
"16701",62.875,-47.125,NA
"16702",62.875,-47.375,5.6799937695265
"16703",62.875,-47.625,NA
"16704",62.875,-47.875,NA
"16705",63.125,-30.125,NA
"16706",63.125,-30.375,22.1799934007228
"16707",63.125,-30.625,22.4299933951348
"16708",63.125,-30.875,NA
"16709",63.125,-31.125,NA
"16710",63.125,-31.375,NA
"16711",63.125,-31.625,NA
"16712",63.125,-31.875,NA
"16713",63.125,-32.125,NA
"16714",63.125,-32.375,NA
"16715",63.125,-32.625,NA
"16716",63.125,-32.875,NA
"16717",63.125,-33.125,NA
"16718",63.125,-33.375,NA
"16719",63.125,-33.625,NA
"16720",63.125,-33.875,NA
"16721",63.125,-34.125,NA
"16722",63.125,-34.375,NA
"16723",63.125,-34.625,NA
"16724",63.125,-34.875,NA
"16725",63.125,-35.125,NA
"16726",63.125,-35.375,NA
"16727",63.125,-35.625,NA
"16728",63.125,-35.875,18.7299934778363
"16729",63.125,-36.125,18.9899934720248
"16730",63.125,-36.375,18.9399934731424
"16731",63.125,-36.625,NA
"16732",63.125,-36.875,18.4999934829772
"16733",63.125,-37.125,18.329993486777
"16734",63.125,-37.375,18.2199934892357
"16735",63.125,-37.625,18.2099934894592
"16736",63.125,-37.875,17.8299934979528
"16737",63.125,-38.125,17.8499934975058
"16738",63.125,-38.375,17.9299934957177
"16739",63.125,-38.625,17.7699934992939
"16740",63.125,-38.875,17.8799934968353
"16741",63.125,-39.125,17.9099934961647
"16742",63.125,-39.375,17.6599935017526
"16743",63.125,-39.625,17.5699935037643
"16744",63.125,-39.875,16.8699935194105
"16745",63.125,-40.125,16.6499935243279
"16746",63.125,-40.375,16.2899935323745
"16747",63.125,-40.625,16.0999935366214
"16748",63.125,-40.875,16.2199935339391
"16749",63.125,-41.125,16.0399935379625
"16750",63.125,-41.375,16.4699935283512
"16751",63.125,-41.625,16.3899935301393
"16752",63.125,-41.875,16.0999935366214
"16753",63.125,-42.125,15.7499935444445
"16754",63.125,-42.375,15.6599935464561
"16755",63.125,-42.625,15.6399935469032
"16756",63.125,-42.875,15.179993557185
"16757",63.125,-43.125,14.9199935629964
"16758",63.125,-43.375,14.269993577525
"16759",63.125,-43.625,13.3099935989827
"16760",63.125,-43.875,12.6899936128408
"16761",63.125,-44.125,10.6599936582148
"16762",63.125,-44.375,9.36999368704858
"16763",63.125,-44.625,8.69999370202424
"16764",63.125,-44.875,7.94999371878805
"16765",63.125,-45.125,7.71999372392895
"16766",63.125,-45.375,7.7499937232584
"16767",63.125,-45.625,7.56999372728171
"16768",63.125,-45.875,7.54999372772875
"16769",63.125,-46.125,7.43999373018744
"16770",63.125,-46.375,6.93999374136331
"16771",63.125,-46.625,6.45999375209215
"16772",63.125,-46.875,5.7399937681854
"16773",63.125,-47.125,5.48999377377334
"16774",63.125,-47.375,NA
"16775",63.125,-47.625,NA
"16776",63.125,-47.875,NA
"16777",63.375,-30.125,22.8399933859706
"16778",63.375,-30.375,22.2099934000522
"16779",63.375,-30.625,22.4799933940172
"16780",63.375,-30.875,22.6699933897704
"16781",63.375,-31.125,22.4299933951348
"16782",63.375,-31.375,NA
"16783",63.375,-31.625,NA
"16784",63.375,-31.875,NA
"16785",63.375,-32.125,NA
"16786",63.375,-32.375,NA
"16787",63.375,-32.625,NA
"16788",63.375,-32.875,NA
"16789",63.375,-33.125,NA
"16790",63.375,-33.375,NA
"16791",63.375,-33.625,NA
"16792",63.375,-33.875,NA
"16793",63.375,-34.125,NA
"16794",63.375,-34.375,NA
"16795",63.375,-34.625,NA
"16796",63.375,-34.875,NA
"16797",63.375,-35.125,NA
"16798",63.375,-35.375,NA
"16799",63.375,-35.625,NA
"16800",63.375,-35.875,19.2199934668839
"16801",63.375,-36.125,19.0799934700132
"16802",63.375,-36.375,18.5299934823066
"16803",63.375,-36.625,18.7899934764952
"16804",63.375,-36.875,18.5599934816361
"16805",63.375,-37.125,18.2799934878946
"16806",63.375,-37.375,18.1099934916944
"16807",63.375,-37.625,18.0299934934825
"16808",63.375,-37.875,17.8499934975058
"16809",63.375,-38.125,17.5499935042113
"16810",63.375,-38.375,17.5999935030937
"16811",63.375,-38.625,17.5199935048819
"16812",63.375,-38.875,17.6199935026467
"16813",63.375,-39.125,17.5299935046584
"16814",63.375,-39.375,17.7099935006351
"16815",63.375,-39.625,17.0799935147166
"16816",63.375,-39.875,16.8299935203046
"16817",63.375,-40.125,16.6999935232103
"16818",63.375,-40.375,15.9599935397506
"16819",63.375,-40.625,15.7699935439974
"16820",63.375,-40.875,16.0699935372919
"16821",63.375,-41.125,15.7099935453385
"16822",63.375,-41.375,16.0199935384095
"16823",63.375,-41.625,15.9599935397506
"16824",63.375,-41.875,15.9499935399741
"16825",63.375,-42.125,15.8699935417623
"16826",63.375,-42.375,15.8699935417623
"16827",63.375,-42.625,16.3299935314805
"16828",63.375,-42.875,15.3499935533852
"16829",63.375,-43.125,14.9999935612083
"16830",63.375,-43.375,15.0099935609848
"16831",63.375,-43.625,13.2299936007709
"16832",63.375,-43.875,11.0799936488271
"16833",63.375,-44.125,10.3499936651439
"16834",63.375,-44.375,8.82999369911852
"16835",63.375,-44.625,8.3799937091768
"16836",63.375,-44.875,8.03999371677639
"16837",63.375,-45.125,7.64999372549357
"16838",63.375,-45.375,7.50999372862282
"16839",63.375,-45.625,7.53999372795226
"16840",63.375,-45.875,7.63999372571709
"16841",63.375,-46.125,7.57999372705819
"16842",63.375,-46.375,7.47999372929337
"16843",63.375,-46.625,7.17999373599889
"16844",63.375,-46.875,6.47999375164511
"16845",63.375,-47.125,6.14999375902119
"16846",63.375,-47.375,5.97999376282098
"16847",63.375,-47.625,NA
"16848",63.375,-47.875,NA
"16849",63.625,-30.125,23.1299933794886
"16850",63.625,-30.375,22.4799933940172
"16851",63.625,-30.625,22.2999933980406
"16852",63.625,-30.875,22.4699933942408
"16853",63.625,-31.125,22.4099933955819
"16854",63.625,-31.375,22.4399933949113
"16855",63.625,-31.625,22.0899934027344
"16856",63.625,-31.875,NA
"16857",63.625,-32.125,NA
"16858",63.625,-32.375,NA
"16859",63.625,-32.625,NA
"16860",63.625,-32.875,NA
"16861",63.625,-33.125,NA
"16862",63.625,-33.375,NA
"16863",63.625,-33.625,NA
"16864",63.625,-33.875,20.7799934320152
"16865",63.625,-34.125,NA
"16866",63.625,-34.375,NA
"16867",63.625,-34.625,NA
"16868",63.625,-34.875,NA
"16869",63.625,-35.125,NA
"16870",63.625,-35.375,NA
"16871",63.625,-35.625,NA
"16872",63.625,-35.875,NA
"16873",63.625,-36.125,NA
"16874",63.625,-36.375,18.7599934771657
"16875",63.625,-36.625,NA
"16876",63.625,-36.875,18.5299934823066
"16877",63.625,-37.125,18.4299934845418
"16878",63.625,-37.375,18.1499934908003
"16879",63.625,-37.625,17.6599935017526
"16880",63.625,-37.875,17.479993505776
"16881",63.625,-38.125,17.1999935120344
"16882",63.625,-38.375,17.1399935133755
"16883",63.625,-38.625,16.9099935185164
"16884",63.625,-38.875,17.0199935160578
"16885",63.625,-39.125,17.5299935046584
"16886",63.625,-39.375,17.2699935104698
"16887",63.625,-39.625,16.7999935209751
"16888",63.625,-39.875,16.2099935341627
"16889",63.625,-40.125,16.3499935310334
"16890",63.625,-40.375,16.0699935372919
"16891",63.625,-40.625,15.6399935469032
"16892",63.625,-40.875,15.5899935480207
"16893",63.625,-41.125,15.4599935509265
"16894",63.625,-41.375,15.4899935502559
"16895",63.625,-41.625,15.5999935477972
"16896",63.625,-41.875,15.8099935431034
"16897",63.625,-42.125,15.9099935408682
"16898",63.625,-42.375,15.8799935415387
"16899",63.625,-42.625,16.0999935366214
"16900",63.625,-42.875,15.7499935444445
"16901",63.625,-43.125,15.2999935545027
"16902",63.625,-43.375,14.5199935719371
"16903",63.625,-43.625,13.5099935945124
"16904",63.625,-43.875,11.4699936401099
"16905",63.625,-44.125,10.3599936649204
"16906",63.625,-44.375,9.04999369420113
"16907",63.625,-44.625,8.40999370850625
"16908",63.625,-44.875,8.01999371722343
"16909",63.625,-45.125,7.4599937297404
"16910",63.625,-45.375,7.02999373935165
"16911",63.625,-45.625,6.74999374561014
"16912",63.625,-45.875,7.29999373331668
"16913",63.625,-46.125,7.58999372683468
"16914",63.625,-46.375,7.39999373108151
"16915",63.625,-46.625,7.12999373711648
"16916",63.625,-46.875,6.60999374873938
"16917",63.625,-47.125,6.40999375320973
"16918",63.625,-47.375,5.82999376617374
"16919",63.625,-47.625,NA
"16920",63.625,-47.875,4.90999378673735
"16921",63.875,-30.125,23.4399933725596
"16922",63.875,-30.375,22.6099933911115
"16923",63.875,-30.625,22.4999933935702
"16924",63.875,-30.875,22.5499933924526
"16925",63.875,-31.125,22.5899933915586
"16926",63.875,-31.375,22.639993390441
"16927",63.875,-31.625,22.2799933984876
